,player,team,name,position,height,age,appearance,goals,assists,yellow cards,second yellow cards,red cards,goals conceded,clean sheets,minutes played,days_injured,games_injured,award,current_value,highest_value,position_encoded,winger
8974,/saad-al-khairy/profil/spieler/487475,Ettifaq FC,Saad Al-Khairy,Defender Right-Back,168.0,27.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,0,0,0,0.0,225000.0,2,1
8975,/berat-ozdemir/profil/spieler/483063,Ettifaq FC,Berat Özdemir,midfield-DefensiveMidfield,187.0,25.0,71,0.0413223140495867,0.0206611570247933,0.1652892561983471,0.0,0.0,0.0,0.0,4356,43,9,3,4500000.0,7000000.0,3,0
8976,/ibrahim-mohannashi/profil/spieler/593334,Ettifaq FC,Ibrahim Mohannashi,midfield-DefensiveMidfield,171.0,23.0,46,0.0328227571115973,0.0,0.2297592997811816,0.0,0.0,0.0,0.0,2742,0,0,1,400000.0,600000.0,3,0
8977,/faisal-al-ghamdi/profil/spieler/901082,Ettifaq FC,Faisal Al-Ghamdi,midfield-DefensiveMidfield,180.0,21.0,26,0.0,0.0722311396468699,0.3611556982343499,0.0,0.0722311396468699,0.0,0.0,1246,0,0,0,300000.0,300000.0,3,0
8978,/majed-al-najrani/profil/spieler/264827,Ettifaq FC,Majed Al-Najrani,midfield-DefensiveMidfield,176.0,30.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,0,0,3,0.0,250000.0,3,0
8979,/ali-abdullah-hazazi/profil/spieler/153172,Ettifaq FC,Ali Abdullah Hazazi,midfield-RightMidfield,185.0,29.0,51,0.0229650421025771,0.0918601684103087,0.1148252105128859,0.0,0.0,0.0,0.0,3919,0,0,0,250000.0,275000.0,3,1
8980,/hamed-al-ghamdi/profil/spieler/593337,Ettifaq FC,Hamed Al-Ghamdi,midfield-AttackingMidfield,162.0,24.0,43,0.1275690999291283,0.2551381998582566,0.1275690999291283,0.0,0.0,0.0,0.0,1411,0,0,1,275000.0,400000.0,3,0
8981,/rayan-al-bloushi/profil/spieler/901084,Ettifaq FC,Rayan Al-Bloushi,Attack,177.0,22.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,50000.0,50000.0,4,0
8982,/jaber-qarradi/profil/spieler/1071724,Ettifaq FC,Jaber Qarradi,Attack,181.24035291836339,21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,25000.0,25000.0,4,0
8983,/naim-sliti/profil/spieler/184491,Ettifaq FC,Naïm Sliti,Attack-LeftWinger,173.0,30.0,35,0.3643724696356275,0.0728744939271255,0.0728744939271255,0.0,0.0364372469635627,0.0,0.0,2470,53,10,0,4500000.0,8000000.0,4,1
8984,/vitinho/profil/spieler/213605,Ettifaq FC,Vitinho,Attack-LeftWinger,180.0,29.0,28,0.1460248783126014,0.0973499188750676,0.1460248783126014,0.0,0.0,0.0,0.0,1849,84,17,10,3000000.0,8000000.0,4,1
8985,/ahmed-al-ghamdi/profil/spieler/671043,Ettifaq FC,Ahmed Al-Ghamdi,Attack-LeftWinger,173.0,21.0,38,0.0840336134453781,0.0840336134453781,0.0840336134453781,0.0,0.0,0.0,0.0,1071,0,0,1,225000.0,225000.0,4,1
8986,/mohammed-al-kuwaykibi/profil/spieler/264888,Ettifaq FC,Mohammed Al-Kuwaykibi,Attack-RightWinger,169.0,28.0,42,0.1400560224089636,0.196078431372549,0.0840336134453781,0.0,0.0280112044817927,0.0,0.0,3213,0,0,0,550000.0,1100000.0,4,1
8987,/robin-quaison/profil/spieler/206542,Ettifaq FC,Robin Quaison,Attack Centre-Forward,183.0,29.0,49,0.3474903474903474,0.0801900801900801,0.1336501336501336,0.0267300267300267,0.0,0.0,0.0,3367,86,13,1,4500000.0,13000000.0,4,0
8988,/youssoufou-niakate/profil/spieler/351990,Ettifaq FC,Youssoufou Niakaté,Attack Centre-Forward,178.0,30.0,43,0.4181724315952504,0.0929272070211667,0.1858544140423335,0.0,0.0,0.0,0.0,1937,0,0,1,800000.0,2400000.0,4,0
8989,/abdullah-al-salem/profil/spieler/270377,Ettifaq FC,Abdullah Al-Salem,Attack Centre-Forward,183.0,30.0,42,0.2945990180032733,0.0736497545008183,0.1472995090016366,0.0,0.0736497545008183,0.0,0.0,1222,0,0,1,125000.0,875000.0,4,0
8990,/mailson/profil/spieler/515496,Al-Taawoun FC,Mailson,Goalkeeper,197.0,26.0,29,0.0,0.0,0.0,0.0,0.0,1.2514484356894555,0.2433371958285052,2589,76,9,0,3000000.0,3000000.0,1,0
8991,/raghed-najjar/profil/spieler/447495,Al-Taawoun FC,Raghed Najjar,Goalkeeper,188.0,26.0,3,0.0,0.0,0.3896103896103896,0.0,0.0,0.7792207792207791,0.3896103896103896,231,0,0,0,100000.0,100000.0,1,0
8992,/yazeed-al-sayyah/profil/spieler/364414,Al-Taawoun FC,Yazeed Al-Sayyah,Goalkeeper,172.0,27.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,75000.0,1,0
8993,/mohammed-al-dawsari/profil/spieler/631925,Al-Taawoun FC,Mohammed Al-Dawsari,Goalkeeper,179.0,23.0,2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,180,0,0,0,25000.0,25000.0,1,0
8994,/ziyad-al-sahafi/profil/spieler/421391,Al-Taawoun FC,Ziyad Al-Sahafi,Defender Centre-Back,182.0,28.0,31,0.0452034153691612,0.0,0.1808136614766449,0.0,0.0452034153691612,0.0,0.0,1991,0,0,1,750000.0,1800000.0,2,0
8995,/naldo/profil/spieler/148666,Al-Taawoun FC,Naldo,Defender Centre-Back,188.0,34.0,66,0.101142536055441,0.033714178685147,0.2022850721108821,0.0168570893425735,0.0,0.0,0.0,5339,181,32,1,450000.0,4500000.0,2,0
8996,/motaz-hawsawi/profil/spieler/193169,Al-Taawoun FC,Motaz Hawsawi,Defender Centre-Back,179.0,31.0,14,0.0,0.0,0.3935860058309038,0.0,0.0,0.0,0.0,686,404,55,4,75000.0,1400000.0,2,0
8997,/awn-al-saluli/profil/spieler/509893,Al-Taawoun FC,Awn Al-Saluli,Defender Centre-Back,194.0,24.0,31,0.0,0.0,0.1260504201680672,0.0,0.0,0.0,0.0,2142,0,0,0,200000.0,200000.0,2,0
8998,/hasan-kadesh/profil/spieler/260859,Al-Taawoun FC,Hasan Kadesh,Defender Left-Back,179.0,30.0,37,0.1397081651660974,0.0,0.1397081651660974,0.0,0.0,0.0,0.0,3221,246,32,5,200000.0,550000.0,2,1
8999,/sulaiman-hazazi/profil/spieler/881438,Al-Taawoun FC,Sulaiman Hazazi,Defender Left-Back,178.0,20.0,15,0.0,0.0,0.0901803607214428,0.0,0.1803607214428857,0.0,0.0,998,0,0,0,100000.0,100000.0,2,1
9000,/saad-yaslam/profil/spieler/821382,Al-Taawoun FC,Saad Yaslam,Defender Left-Back,168.0,23.0,54,0.0,0.0844079718640093,0.126611957796014,0.0,0.0,0.0,0.0,4265,0,0,1,300000.0,300000.0,2,1
9001,/yazeed-al-bakr/profil/spieler/164590,Al-Taawoun FC,Yazeed Al-Bakr,Defender Right-Back,178.0,27.0,30,0.1010668163952835,0.1516002245929253,0.2021336327905671,0.0,0.0,0.0,0.0,1781,0,0,0,50000.0,300000.0,2,1
9002,/tareq-abdullah/profil/spieler/500078,Al-Taawoun FC,Tareq Abdullah,Defender Right-Back,166.0,27.0,52,0.0,0.136986301369863,0.2191780821917808,0.0,0.0,0.0,0.0,3285,270,38,1,175000.0,175000.0,2,1
9003,/mohammed-al-ghamdi/profil/spieler/869109,Al-Taawoun FC,Mohammed Al-Ghamdi,Defender Right-Back,178.0,29.0,21,0.0,0.1485148514851485,0.1485148514851485,0.0,0.0,0.0,0.0,1212,0,0,0,200000.0,200000.0,2,1
9004,/faisal-darwish/profil/spieler/165394,Al-Taawoun FC,Faisal Darwish,Defender Right-Back,176.0,31.0,8,0.0,0.0,0.5389221556886228,0.5389221556886228,0.0,0.0,0.0,167,0,0,6,25000.0,300000.0,2,1
9005,/ibrahim-al-otaybi/profil/spieler/901168,Al-Taawoun FC,Ibrahim Al-Otaybi,midfield,168.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,25000.0,25000.0,3,0
9006,/amgad-mohamed-hawsawi/profil/spieler/901166,Al-Taawoun FC,Amgad Mohamed Hawsawi,midfield,173.0,22.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,25000.0,25000.0,3,0
9007,/rakan-al-tulayhi/profil/spieler/1003583,Al-Taawoun FC,Rakan Al-Tulayhi,midfield,181.24035291836339,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0.0,25000.0,3,0
9008,/basil-al-mehawes/profil/spieler/994996,Al-Taawoun FC,Basil Al-Mehawes,midfield,181.24035291836339,20.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,25000.0,25000.0,3,0
9009,/abdulrahmen-al-mughais/profil/spieler/1093360,Al-Taawoun FC,Abdulrahmen Al-Mughais,midfield,181.24035291836339,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,50000.0,50000.0,3,0
9010,/aschraf-el-mahdioui/profil/spieler/295764,Al-Taawoun FC,Aschraf El Mahdioui,midfield-DefensiveMidfield,185.0,27.0,63,0.0478553704360156,0.0159517901453385,0.2552286423254165,0.0,0.0,0.0,0.0,5642,266,30,2,1800000.0,1800000.0,3,0
9011,/alvaro-medran/profil/spieler/253839,Al-Taawoun FC,Álvaro Medrán,midfield-CentralMidfield,177.0,29.0,47,0.1522474625422909,0.0869985500241662,0.3262445625906235,0.0,0.0,0.0,0.0,4138,0,0,1,4000000.0,4000000.0,3,0
9012,/flavio/profil/spieler/373191,Al-Taawoun FC,Flávio,midfield-CentralMidfield,178.0,27.0,47,0.0224663005491762,0.0898652021967049,0.0898652021967049,0.0,0.0,0.0,0.0,4006,241,24,1,1600000.0,2000000.0,3,0
9013,/kaku/profil/spieler/355817,Al-Taawoun FC,Kaku,midfield-AttackingMidfield,171.0,28.0,43,0.3430749682337993,0.5432020330368489,0.1715374841168996,0.0,0.0,0.0,0.0,3148,181,23,2,5000000.0,5000000.0,3,0
9014,/saad-al-nasser/profil/spieler/888634,Al-Taawoun FC,Saad Al-Nasser,midfield-AttackingMidfield,172.0,22.0,23,0.2450090744101633,0.3266787658802178,0.2450090744101633,0.0,0.0,0.0,0.0,1102,0,0,1,250000.0,250000.0,3,0
9015,/abdulmalik-al-oyayari/profil/spieler/947143,Al-Taawoun FC,Abdulmalik Al-Oyayari,midfield-AttackingMidfield,175.0,19.0,30,0.0923076923076923,0.1846153846153846,0.5538461538461538,0.0,0.0,0.0,0.0,975,214,22,0,200000.0,200000.0,3,0
9016,/nawaf-al-rashwodi/profil/spieler/821412,Al-Taawoun FC,Nawaf Al-Rashwodi,midfield-AttackingMidfield,169.0,22.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,0,25000.0,25000.0,3,0
9017,/rayan-al-johani/profil/spieler/1003584,Al-Taawoun FC,Rayan Al-Johani,Attack,181.24035291836339,24.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,25000.0,25000.0,4,0
9018,/khalid-al-muntashiri/profil/spieler/1003585,Al-Taawoun FC,Khalid Al-Muntashiri,Attack,181.24035291836339,21.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0.0,25000.0,4,0
9019,/sumaihan-al-nabit/profil/spieler/478531,Al-Taawoun FC,Sumaihan Al-Nabit,Attack-LeftWinger,160.0,27.0,63,0.2317198764160659,0.0926879505664263,0.3012358393408856,0.0231719876416065,0.0,0.0,0.0,3884,0,0,0,1200000.0,1200000.0,4,1
9020,/yaqoub-al-hassan-dembele/profil/spieler/921234,Al-Taawoun FC,Yaqoub Al-Hassan Dembele,Attack-LeftWinger,174.0,22.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126,0,0,0,150000.0,300000.0,4,1
9021,/hassan-al-amri/profil/spieler/264832,Al-Taawoun FC,Hassan Al-Amri,Attack-LeftWinger,172.0,29.0,55,0.0783289817232375,0.0391644908616187,0.2349869451697127,0.0,0.0391644908616187,0.0,0.0,2298,0,0,0,150000.0,400000.0,4,1
9022,/faisal-mohamed/profil/spieler/926747,Al-Taawoun FC,Faisal Mohamed,Attack-LeftWinger,168.0,22.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,0,0,0,25000.0,25000.0,4,1
9023,/fahad-al-rashidi/profil/spieler/509912,Al-Taawoun FC,Fahad Al-Rashidi,Attack-RightWinger,175.0,26.0,61,0.2100962941348118,0.1050481470674059,0.1575722206011088,0.0,0.0,0.0,0.0,3427,0,0,1,400000.0,400000.0,4,1
9024,/leandre-tawamba/profil/spieler/242564,Al-Taawoun FC,Léandre Tawamba,Attack Centre-Forward,189.0,33.0,68,0.4973208305425318,0.1054922973878097,0.1205626255860683,0.0150703281982585,0.0,0.0,0.0,5972,0,0,4,1200000.0,4500000.0,4,0
9025,/abdullah-radif/profil/spieler/888633,Al-Taawoun FC,Abdullah Radif,Attack Centre-Forward,187.0,20.0,19,0.5084745762711864,0.2542372881355932,0.0,0.0,0.0,0.0,0.0,354,0,0,2,175000.0,175000.0,4,0
9026,/turki-al-mutairi/profil/spieler/886850,Al-Taawoun FC,Turki Al-Mutairi,Attack Centre-Forward,181.24035291836339,22.0,16,0.2601156069364161,0.2601156069364161,0.2601156069364161,0.0,0.2601156069364161,0.0,0.0,346,0,0,0,150000.0,150000.0,4,0
9027,/munir/profil/spieler/97925,Al-Wehda FC,Munir,Goalkeeper,190.0,34.0,60,0.0,0.0,0.0662983425414364,0.0,0.0,1.3425414364640884,0.2320441988950276,5430,0,0,0,1000000.0,1600000.0,1,0
9028,/abdulqaddous-attieh/profil/spieler/564006,Al-Wehda FC,Abdulqaddous Attieh,Goalkeeper,186.0,26.0,9,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.1111111111111111,810,0,0,0,150000.0,150000.0,1,0
9029,/basem-atallah/profil/spieler/211656,Al-Wehda FC,Basem Atallah,Goalkeeper,188.0,33.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,25000.0,150000.0,1,0
9030,/alberto-botia/profil/spieler/53077,Al-Wehda FC,Alberto Botía,Defender Centre-Back,188.0,34.0,7,0.1428571428571428,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,630,263,45,7,500000.0,6000000.0,2,0
9031,/oscar-duarte/profil/spieler/175323,Al-Wehda FC,Óscar Duarte,Defender Centre-Back,186.0,33.0,56,0.0760135135135135,0.0190033783783783,0.1330236486486486,0.0190033783783783,0.0,0.0,0.0,4736,600,66,3,500000.0,4000000.0,2,0
9032,/ali-makki/profil/spieler/1066198,Al-Wehda FC,Ali Makki,Defender Centre-Back,174.0,24.0,18,0.0,0.0,0.079646017699115,0.0,0.0,0.0,0.0,1130,0,0,0,150000.0,150000.0,2,0
9033,/noor-al-rashidi/profil/spieler/881423,Al-Wehda FC,Noor Al-Rashidi,Defender Centre-Back,181.24035291836339,28.0,5,0.0,0.0,0.3191489361702128,0.0,0.0,0.0,0.0,282,0,0,0,75000.0,75000.0,2,0
9034,/abdullah-al-hafith/profil/spieler/193151,Al-Wehda FC,Abdullah Al-Hafith,Defender Centre-Back,188.0,30.0,33,0.037174721189591,0.0,0.2230483271375465,0.037174721189591,0.0,0.0,0.0,2421,229,17,7,200000.0,750000.0,2,0
9035,/abdulelah-al-bukhari/profil/spieler/445704,Al-Wehda FC,Abdulelah Al-Bukhari,Defender Left-Back,177.0,28.0,18,0.0,0.0,0.3537735849056604,0.0,0.0,0.0,0.0,1272,0,0,0,125000.0,200000.0,2,1
9036,/abdulrahman-al-hajri/profil/spieler/946749,Al-Wehda FC,Abdulrahman Al-Hajri,Defender Left-Back,180.0,27.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,50000.0,50000.0,2,1
9037,/islam-hawsawi/profil/spieler/881425,Al-Wehda FC,Islam Hawsawi,Defender Left-Back,170.0,21.0,24,0.055045871559633,0.0,0.0,0.055045871559633,0.0,0.0,0.0,1635,0,0,0,300000.0,300000.0,2,1
9038,/hamad-al-jayzani/profil/spieler/364445,Al-Wehda FC,Hamad Al-Jayzani,Defender Left-Back,176.0,30.0,19,0.0,0.0,0.3111495246326707,0.0,0.0,0.0,0.0,1157,0,0,0,150000.0,150000.0,2,1
9039,/amiri-kurdi/profil/spieler/136749,Al-Wehda FC,Amiri Kurdi,Defender Right-Back,179.0,31.0,19,0.0,0.0,0.2106084243369735,0.0,0.0,0.0,0.0,1282,0,0,9,125000.0,500000.0,2,1
9040,/abdulaziz-noor/profil/spieler/1058345,Al-Wehda FC,Abdulaziz Noor,midfield,181.24035291836339,24.0,15,0.1533219761499148,0.0,0.4599659284497445,0.0,0.0,0.0,0.0,587,0,0,0,100000.0,100000.0,3,0
9041,/sattam-al-tumbukti/profil/spieler/1112825,Al-Wehda FC,Sattam Al-Tumbukti,midfield,181.24035291836339,21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,25000.0,25000.0,3,0
9042,/ahmed-yousef-fallatah/profil/spieler/1120312,Al-Wehda FC,Ahmed Yousef Fallatah,midfield,186.0,21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,25000.0,25000.0,3,0
9043,/anselmo/profil/spieler/114341,Al-Wehda FC,Anselmo,midfield-DefensiveMidfield,182.0,34.0,53,0.1062322946175637,0.0424929178470254,0.254957507082153,0.0,0.0,0.0,0.0,4236,44,7,1,300000.0,2000000.0,3,0
9044,/waleed-bakshween/profil/spieler/147869,Al-Wehda FC,Waleed Bakshween,midfield-DefensiveMidfield,176.0,33.0,31,0.0,0.0343773873185637,0.3093964858670741,0.0,0.0,0.0,0.0,2618,214,18,4,300000.0,975000.0,3,0
9045,/mohammed-al-qarni/profil/spieler/164592,Al-Wehda FC,Mohammed Al-Qarni,midfield-DefensiveMidfield,173.0,33.0,32,0.0,0.0378947368421052,0.3789473684210526,0.0,0.0,0.0,0.0,2375,0,0,6,25000.0,75000.0,3,0
9046,/yousef-al-harbi/profil/spieler/478533,Al-Wehda FC,Yousef Al-Harbi,midfield-DefensiveMidfield,169.0,26.0,15,0.0,0.0,0.4712041884816754,0.0,0.0,0.0,0.0,382,41,2,1,50000.0,175000.0,3,0
9047,/faycal-fajr/profil/spieler/174344,Al-Wehda FC,Fayçal Fajr,midfield-CentralMidfield,179.0,34.0,70,0.1342838196286472,0.2387267904509283,0.1790450928381962,0.0,0.0,0.0,0.0,6032,41,10,1,1300000.0,4500000.0,3,0
9048,/alaa-al-hajji/profil/spieler/443937,Al-Wehda FC,Ala'a Al-Hajji,midfield-CentralMidfield,173.0,27.0,27,0.0923550538737814,0.0923550538737814,0.3694202154951257,0.0,0.0,0.0,0.0,1949,0,0,0,150000.0,150000.0,3,0
9049,/sultan-al-sawadi/profil/spieler/224234,Al-Wehda FC,Sultan Al-Sawadi,midfield-RightMidfield,168.0,30.0,19,0.1075268817204301,0.0,0.1075268817204301,0.0,0.0,0.0,0.0,837,0,0,1,125000.0,525000.0,3,1
9050,/abdulaziz-al-bishi/profil/spieler/1131081,Al-Wehda FC,Abdulaziz Al Bishi,midfield-RightMidfield,181.24035291836339,34.0,5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,450,0,0,0,0.0,0.0,3,1
9051,/abdulkarim-al-qahtani/profil/spieler/434685,Al-Wehda FC,Abdulkarim Al-Qahtani,midfield-AttackingMidfield,173.0,30.0,15,0.0,0.1782178217821782,0.712871287128713,0.0,0.0,0.0,0.0,505,0,0,0,75000.0,250000.0,3,0
9052,/azzam-al-bishi/profil/spieler/1094890,Al-Wehda FC,Azzam Al-Bishi,Attack,181.0,21.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,0,0,0,50000.0,50000.0,4,0
9053,/gerson-rodrigues/profil/spieler/282734,Al-Wehda FC,Gerson Rodrigues,Attack-LeftWinger,188.0,27.0,36,0.2048558421851289,0.0682852807283763,0.3414264036418816,0.0,0.0341426403641881,0.0,0.0,2636,50,8,5,1700000.0,3000000.0,4,1
9054,/hussain-al-eisa/profil/spieler/498115,Al-Wehda FC,Hussain Al-Eisa,Attack-LeftWinger,173.0,22.0,38,0.0464636035105833,0.1393908105317501,0.1393908105317501,0.0,0.0,0.0,0.0,1937,0,0,1,100000.0,450000.0,4,1
9055,/sultan-akouz/profil/spieler/967350,Al-Wehda FC,Sultan Akouz,Attack-LeftWinger,177.0,22.0,11,0.0,0.5202312138728323,0.5202312138728323,0.5202312138728323,0.0,0.0,0.0,173,0,0,0,50000.0,50000.0,4,1
9056,/karim-yoda/profil/spieler/61464,Al-Wehda FC,Karim Yoda,Attack-RightWinger,182.0,34.0,28,0.1645338208409506,0.1234003656307129,0.1234003656307129,0.0,0.0,0.0,0.0,2188,1097,122,2,50000.0,2500000.0,4,1
9057,/yahya-naji/profil/spieler/673933,Al-Wehda FC,Yahya Naji,Attack-RightWinger,170.0,24.0,20,0.0,0.1468189233278956,0.1468189233278956,0.0,0.0,0.0,0.0,613,0,0,0,100000.0,100000.0,4,1
9058,/wadhah-al-otaibi/profil/spieler/1105795,Al-Wehda FC,Wadhah Al-Otaibi,Attack-RightWinger,181.24035291836339,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0,0,0,50000.0,50000.0,4,1
9059,/jean-david-beauguel/profil/spieler/198395,Al-Wehda FC,Jean-David Beauguel,Attack Centre-Forward,196.0,31.0,58,0.5714285714285714,0.0952380952380952,0.238095238095238,0.0,0.0,0.0,0.0,3780,117,18,3,2500000.0,3000000.0,4,0
9060,/jaber-nasser-asiri/profil/spieler/561472,Al-Wehda FC,Jaber Nasser Asiri,Attack Centre-Forward,177.0,25.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,25000.0,100000.0,4,0
9061,/hazzaa-al-ghamdi/profil/spieler/364117,Al-Wehda FC,Hazzaa Al-Ghamdi,Attack Centre-Forward,174.0,22.0,21,0.2061855670103093,0.0,0.2061855670103093,0.0,0.0,0.0,0.0,873,0,0,0,150000.0,150000.0,4,0
9062,/moustapha-zeghba/profil/spieler/233069,Damac FC,Moustapha Zeghba,Goalkeeper,190.0,32.0,54,0.0185185185185185,0.0,0.1851851851851851,0.0,0.0,1.3888888888888888,0.2962962962962963,4860,54,6,1,600000.0,875000.0,1,0
9063,/mohammed-al-mahasneh/profil/spieler/901096,Damac FC,Mohammed Al-Mahasneh,Goalkeeper,186.0,24.0,7,0.0,0.0,0.0,0.0,0.0,2.142857142857143,0.1428571428571428,630,0,0,0,50000.0,75000.0,1,0
9064,/mohammed-jaseem/profil/spieler/686068,Damac FC,Mohammed Jaseem,Goalkeeper,178.0,25.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7,0.0,0.0,1,0
9065,/bandar-al-shahrani/profil/spieler/961186,Damac FC,Bandar Al-Shahrani,Goalkeeper,184.0,22.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,25000.0,25000.0,1,0
9066,/abdulbasit-hawswi/profil/spieler/901307,Damac FC,Abdulbasit Hawswi,Goalkeeper,181.24035291836339,26.0,1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,90,0,0,0,75000.0,75000.0,1,0
9067,/abdelkader-bedrane/profil/spieler/376649,Damac FC,Abdelkader Bedrane,Defender Centre-Back,185.0,31.0,40,0.053175775480059,0.0,0.1861152141802067,0.0,0.053175775480059,0.0,0.0,3385,137,21,7,600000.0,900000.0,2,0
9068,/farouk-chafai/profil/spieler/175170,Damac FC,Farouk Chafaï,Defender Centre-Back,182.0,32.0,52,0.077502691065662,0.0968783638320775,0.155005382131324,0.0,0.0,0.0,0.0,4645,101,13,4,250000.0,700000.0,2,0
9069,/hassan-al-shammrani/profil/spieler/937409,Damac FC,Hassan Al-Shammrani,Defender Centre-Back,184.0,31.0,36,0.0,0.0,0.2234174596607364,0.0,0.0372362432767894,0.0,0.0,2417,0,0,0,125000.0,125000.0,2,0
9070,/abdullah-al-ammar/profil/spieler/369090,Damac FC,Abdullah Al-Ammar,Defender Left-Back,177.0,29.0,56,0.0752351097178683,0.1504702194357366,0.0564263322884012,0.0,0.0,0.0,0.0,4785,0,0,0,750000.0,750000.0,2,1
9071,/abdullah-al-hawsawi/profil/spieler/922497,Damac FC,Abdullah Al-Hawsawi,Defender Right-Back,177.0,27.0,40,0.0,0.0,0.2306706535668517,0.0384451089278086,0.0,0.0,0.0,2341,0,0,0,150000.0,150000.0,2,1
9072,/abdullah-hassoun/profil/spieler/509900,Damac FC,Abdullah Hassoun,Defender Right-Back,177.0,26.0,28,0.0,0.0610169491525423,0.2440677966101694,0.0,0.0,0.0,0.0,1475,0,0,0,275000.0,275000.0,2,1
9073,/dhari-sayyar-al-anazi/profil/spieler/1013847,Damac FC,Dhari Sayyar Al-Anazi,midfield,181.24035291836339,23.0,12,0.0,0.0,0.3146853146853147,0.0,0.0,0.0,0.0,286,0,0,0,75000.0,75000.0,3,0
9074,/adam-maher/profil/spieler/122421,Damac FC,Adam Maher,midfield-DefensiveMidfield,174.0,29.0,64,0.0326382592928377,0.114233907524932,0.2611060743427017,0.0,0.0,0.0,0.0,5515,46,7,6,3000000.0,9000000.0,3,0
9075,/rayan-al-mousa/profil/spieler/153212,Damac FC,Rayan Al-Mousa,midfield-DefensiveMidfield,174.0,28.0,39,0.0,0.058252427184466,0.058252427184466,0.0,0.058252427184466,0.0,0.0,1545,14,2,2,75000.0,750000.0,3,0
9076,/ibrahim-al-nakhli/profil/spieler/901093,Damac FC,Ibrahim Al-Nakhli,midfield-DefensiveMidfield,176.0,26.0,45,0.0355029585798816,0.0,0.2840236686390532,0.0,0.0,0.0,0.0,2535,0,0,0,125000.0,125000.0,3,0
9077,/bader-munshi/profil/spieler/901095,Damac FC,Bader Munshi,midfield-DefensiveMidfield,178.0,23.0,28,0.0,0.0,0.5590062111801242,0.0,0.0,0.0,0.0,1449,0,0,0,100000.0,100000.0,3,0
9078,/mohanad-al-najai/profil/spieler/901094,Damac FC,Mohanad Al-Najai,midfield-DefensiveMidfield,182.0,29.0,4,0.0,0.0,0.9574468085106382,0.0,0.9574468085106382,0.0,0.0,94,0,0,0,50000.0,50000.0,3,0
9079,/abdulaziz-majrashi/profil/spieler/500321,Damac FC,Abdulaziz Majrashi,midfield-DefensiveMidfield,173.0,27.0,43,0.0,0.0375782881002087,0.1127348643006263,0.0,0.0375782881002087,0.0,0.0,2395,0,0,0,75000.0,150000.0,3,0
9080,/nono/profil/spieler/199132,Damac FC,Nono,midfield-CentralMidfield,179.0,30.0,52,0.1519170484687726,0.1953219194598505,0.2821316614420063,0.0217024354955389,0.0,0.0,0.0,4147,53,7,8,750000.0,1000000.0,3,0
9081,/domagoj-antolic/profil/spieler/48810,Damac FC,Domagoj Antolic,midfield-CentralMidfield,180.0,32.0,39,0.0833333333333333,0.1111111111111111,0.0277777777777777,0.0,0.0277777777777777,0.0,0.0,3240,53,3,15,700000.0,2500000.0,3,0
9082,/waleed-hizam-al-oneazi/profil/spieler/451135,Damac FC,Waleed Hizam Al-Oneazi,midfield-CentralMidfield,168.0,28.0,34,0.0,0.0,0.2372583479789103,0.0,0.0,0.0,0.0,1138,0,0,0,50000.0,100000.0,3,0
9083,/ammar-al-najjar/profil/spieler/487472,Damac FC,Ammar Al-Najjar,midfield-RightMidfield,166.0,26.0,27,0.0,0.0,0.6338028169014085,0.0,0.0,0.0,0.0,568,0,0,2,100000.0,550000.0,3,1
